id,label
227496,0
227497,1
227498,1
227499,0
227500,0
227501,1
227502,0
227503,0
227504,0
227505,0
227506,0
227507,0
227508,2
227509,2
227510,0
227511,2
227512,2
227513,0
227514,1
227515,0
227516,1
227517,0
227518,1
227519,0
227520,0
227521,0
227522,1
227523,1
227524,2
227525,0
227526,1
227527,1
227528,0
227529,1
227530,0
227531,0
227532,0
227533,0
227534,0
227535,0
227536,2
227537,0
227538,0
227539,1
227540,1
227541,1
227542,1
227543,0
227544,0
227545,1
227546,2
227547,2
227548,0
227549,0
227550,1
227551,0
227552,1
227553,1
227554,0
227555,2
227556,0
227557,2
227558,2
227559,2
227560,1
227561,0
227562,0
227563,0
227564,1
227565,2
227566,1
227567,2
227568,0
227569,2
227570,0
227571,2
227572,0
227573,0
227574,1
227575,0
227576,0
227577,2
227578,2
227579,1
227580,2
227581,0
227582,1
227583,0
227584,1
227585,0
227586,0
227587,0
227588,0
227589,0
227590,1
227591,2
227592,0
227593,1
227594,0
227595,0
227596,2
227597,0
227598,0
227599,0
227600,0
227601,0
227602,0
227603,2
227604,0
227605,0
227606,0
227607,0
227608,0
227609,0
227610,0
227611,2
227612,1
227613,0
227614,0
227615,2
227616,0
227617,0
227618,0
227619,2
227620,0
227621,2
227622,1
227623,0
227624,2
227625,2
227626,1
227627,1
227628,2
227629,0
227630,2
227631,0
227632,0
227633,0
227634,2
227635,0
227636,2
227637,2
227638,0
227639,0
227640,0
227641,2
227642,0
227643,0
227644,0
227645,0
227646,0
227647,2
227648,1
227649,0
227650,0
227651,0
227652,2
227653,0
227654,1
227655,0
227656,2
227657,1
227658,2
227659,0
227660,0
227661,0
227662,0
227663,0
227664,0
227665,0
227666,0
227667,0
227668,2
227669,2
227670,0
227671,1
227672,0
227673,0
227674,2
227675,1
227676,2
227677,1
227678,1
227679,1
227680,1
227681,2
227682,2
227683,0
227684,0
227685,0
227686,1
227687,0
227688,0
227689,0
227690,0
227691,1
227692,0
227693,0
227694,0
227695,1
227696,2
227697,0
227698,0
227699,2
227700,1
227701,0
227702,0
227703,0
227704,0
227705,1
227706,0
227707,0
227708,2
227709,0
227710,0
227711,0
227712,0
227713,2
227714,0
227715,2
227716,2
227717,1
227718,1
227719,1
227720,0
227721,0
227722,1
227723,2
227724,0
227725,1
227726,1
227727,1
227728,0
227729,1
227730,0
227731,0
227732,2
227733,1
227734,2
227735,0
227736,0
227737,2
227738,0
227739,1
227740,0
227741,2
227742,0
227743,1
227744,0
227745,1
227746,2
227747,1
227748,0
227749,0
227750,1
227751,1
227752,0
227753,0
227754,0
227755,2
227756,0
227757,2
227758,0
227759,1
227760,1
227761,0
227762,0
227763,1
227764,1
227765,1
227766,0
227767,0
227768,2
227769,1
227770,2
227771,0
227772,2
227773,2
227774,1
227775,2
227776,1
227777,0
227778,1
227779,0
227780,2
227781,1
227782,0
227783,0
227784,0
227785,0
227786,0
227787,0
227788,1
227789,1
227790,0
227791,2
227792,2
227793,2
227794,2
227795,1
227796,0
227797,1
227798,0
227799,2
227800,0
227801,1
227802,2
227803,2
227804,2
227805,2
227806,2
227807,1
227808,0
227809,1
227810,2
227811,1
227812,2
227813,1
227814,2
227815,1
227816,2
227817,0
227818,0
227819,0
227820,1
227821,2
227822,1
227823,1
227824,1
227825,2
227826,1
227827,0
227828,2
227829,2
227830,1
227831,0
227832,0
227833,0
227834,2
227835,1
227836,0
227837,0
227838,0
227839,0
227840,2
227841,0
227842,0
227843,0
227844,1
227845,1
227846,1
227847,1
227848,2
227849,0
227850,2
227851,2
227852,0
227853,2
227854,0
227855,0
227856,0
227857,0
227858,0
227859,0
227860,1
227861,0
227862,2
227863,2
227864,1
227865,0
227866,1
227867,0
227868,0
227869,0
227870,0
227871,2
227872,2
227873,2
227874,2
227875,2
227876,2
227877,1
227878,2
227879,2
227880,1
227881,0
227882,0
227883,1
227884,0
227885,2
227886,0
227887,0
227888,2
227889,1
227890,1
227891,1
227892,1
227893,2
227894,1
227895,1
227896,1
227897,2
227898,1
227899,0
227900,2
227901,0
227902,1
227903,1
227904,1
227905,2
227906,1
227907,0
227908,1
227909,2
227910,1
227911,1
227912,1
227913,1
227914,1
227915,0
227916,2
227917,0
227918,1
227919,2
227920,0
227921,1
227922,2
227923,2
227924,1
227925,2
227926,1
227927,1
227928,0
227929,1
227930,1
227931,1
227932,1
227933,2
227934,0
227935,2
227936,2
227937,1
227938,0
227939,1
227940,2
227941,1
227942,0
227943,0
227944,0
227945,2
227946,0
227947,2
227948,2
227949,1
227950,0
227951,2
227952,0
227953,1
227954,1
227955,0
227956,0
227957,2
227958,0
227959,2
227960,1
227961,0
227962,2
227963,1
227964,0
227965,1
227966,0
227967,0
227968,2
227969,2
227970,0
227971,2
227972,0
227973,1
227974,2
227975,1
227976,0
227977,0
227978,1
227979,2
227980,0
227981,0
227982,2
227983,0
227984,0
227985,2
227986,0
227987,0
227988,0
227989,1
227990,0
227991,0
227992,0
227993,0
227994,2
227995,2
227996,0
227997,0
227998,1
227999,0
228000,0
228001,0
228002,1
228003,2
228004,1
228005,0
228006,0
228007,0
228008,1
228009,0
228010,0
228011,0
228012,0
228013,0
228014,0
228015,0
228016,0
228017,2
228018,2
228019,0
228020,0
228021,1
228022,0
228023,1
228024,1
228025,1
228026,0
228027,0
228028,0
228029,0
228030,0
228031,2
228032,0
228033,0
228034,1
228035,2
228036,0
228037,0
228038,0
228039,0
228040,1
228041,0
228042,0
228043,0
228044,0
228045,0
228046,0
228047,0
228048,0
228049,0
228050,1
228051,2
228052,0
228053,0
228054,0
228055,1
228056,0
228057,0
228058,0
228059,1
228060,0
228061,0
228062,1
228063,0
228064,0
228065,0
228066,0
228067,0
228068,0
228069,0
228070,2
228071,2
228072,2
228073,2
228074,1
228075,2
228076,1
228077,1
228078,1
228079,0
228080,1
228081,2
228082,1
228083,0
228084,2
228085,0
228086,2
228087,2
228088,0
228089,2
228090,2
228091,2
228092,1
228093,0
228094,2
228095,0
228096,0
228097,2
228098,1
228099,2
228100,0
228101,0
228102,2
228103,2
228104,2
228105,1
228106,1
228107,2
228108,1
228109,0
228110,0
228111,1
228112,1
228113,2
228114,0
228115,0
228116,2
228117,1
228118,0
228119,2
228120,2
228121,2
228122,1
228123,1
228124,1
228125,1
228126,1
228127,2
228128,0
228129,1
228130,0
228131,1
228132,2
228133,0
228134,0
228135,1
228136,2
228137,1
228138,2
228139,1
228140,1
228141,2
228142,1
228143,2
228144,1
228145,1
228146,0
228147,1
228148,1
228149,1
228150,1
228151,2
228152,0
228153,1
228154,1
228155,1
228156,1
228157,2
228158,0
228159,2
228160,2
228161,1
228162,1
228163,0
228164,2
228165,0
228166,1
228167,1
228168,0
228169,1
228170,2
228171,0
228172,0
228173,1
228174,1
228175,0
228176,2
228177,1
228178,1
228179,0
228180,1
228181,1
228182,0
228183,2
228184,1
228185,0
228186,1
228187,0
228188,0
228189,1
228190,0
228191,2
228192,1
228193,1
228194,1
228195,2
228196,2
228197,1
228198,0
228199,0
228200,1
228201,2
228202,0
228203,0
228204,2
228205,0
228206,0
228207,0
228208,2
228209,1
228210,2
228211,1
228212,0
228213,0
228214,0
228215,0
228216,2
228217,1
228218,0
228219,2
228220,0
228221,1
228222,2
228223,1
228224,0
228225,0
228226,2
228227,0
228228,0
228229,2
228230,0
228231,0
228232,0
228233,2
228234,0
228235,0
228236,0
228237,1
228238,1
228239,2
228240,1
228241,1
228242,2
228243,0
228244,0
228245,1
228246,1
228247,0
228248,1
228249,1
228250,2
228251,2
228252,0
228253,1
228254,1
228255,1
228256,1
228257,1
228258,2
228259,1
228260,2
228261,1
228262,2
228263,0
228264,1
228265,1
228266,2
228267,1
228268,0
228269,2
228270,1
228271,2
228272,0
228273,0
228274,2
228275,1
228276,0
228277,2
228278,1
228279,0
228280,0
228281,2
228282,0
228283,2
228284,2
228285,1
228286,2
228287,1
228288,2
228289,1
228290,2
228291,1
228292,2
228293,2
228294,2
228295,2
228296,0
228297,2
228298,2
228299,1
228300,2
228301,1
228302,1
228303,1
228304,1
228305,1
228306,1
228307,0
228308,1
228309,2
228310,2
228311,2
228312,1
228313,2
228314,1
228315,0
228316,2
228317,0
228318,0
228319,2
228320,1
228321,2
228322,1
228323,2
228324,2
228325,2
228326,0
228327,1
228328,1
228329,1
228330,0
228331,1
228332,1
228333,0
228334,1
228335,1
228336,2
228337,2
228338,2
228339,0
228340,2
228341,2
228342,1
228343,2
228344,2
228345,1
228346,2
228347,1
228348,1
228349,1
228350,2
228351,0
228352,0
228353,0
228354,0
228355,1
228356,2
228357,0
228358,1
228359,1
228360,0
228361,2
228362,2
228363,2
228364,0
228365,2
228366,0
228367,2
228368,1
228369,1
228370,2
228371,0
228372,0
228373,0
228374,2
228375,1
228376,0
228377,0
228378,1
228379,0
228380,0
228381,0
228382,1
228383,2
228384,0
228385,2
228386,1
228387,0
228388,0
228389,0
228390,2
228391,2
228392,0
228393,2
228394,1
228395,2
228396,2
228397,2
228398,0
228399,0
228400,1
228401,0
228402,2
228403,1
228404,1
228405,1
228406,0
228407,2
228408,2
228409,0
228410,2
228411,2
228412,2
228413,0
228414,1
228415,2
228416,0
228417,1
228418,2
228419,2
228420,2
228421,1
228422,1
228423,1
228424,0
228425,0
228426,2
228427,1
228428,1
228429,1
228430,0
228431,0
228432,2
228433,1
228434,1
228435,0
228436,2
228437,0
228438,0
228439,0
228440,0
228441,0
228442,2
228443,1
228444,1
228445,1
228446,1
228447,2
228448,2
228449,1
228450,1
228451,2
228452,1
228453,0
228454,0
228455,2
228456,2
228457,1
228458,1
228459,1
228460,1
228461,1
228462,1
228463,0
228464,2
228465,2
228466,1
228467,2
228468,1
228469,1
228470,1
228471,1
228472,1
228473,2
228474,1
228475,2
228476,0
228477,2
228478,2
228479,2
228480,1
228481,2
228482,1
228483,0
228484,0
228485,2
228486,2
228487,1
228488,0
228489,0
228490,2
228491,1
228492,1
228493,2
228494,0
228495,2
228496,1
228497,2
228498,1
228499,1
228500,2
228501,1
228502,2
228503,1
228504,2
228505,2
228506,1
228507,1
228508,1
228509,0
228510,2
228511,2
228512,1
228513,1
228514,2
228515,1
228516,2
228517,2
228518,0
228519,0
228520,2
228521,2
228522,0
228523,1
228524,1
228525,0
228526,0
228527,1
228528,1
228529,0
228530,2
228531,1
228532,1
228533,0
228534,1
228535,0
228536,1
228537,0
228538,0
228539,0
228540,1
228541,2
228542,0
228543,1
228544,2
228545,0
228546,2
228547,2
228548,1
228549,1
228550,2
228551,0
228552,2
228553,2
228554,0
228555,1
228556,1
228557,2
228558,2
228559,2
228560,0
228561,0
228562,0
228563,1
228564,2
228565,2
228566,2
228567,0
228568,1
228569,0
228570,2
228571,2
228572,0
228573,1
228574,0
228575,2
228576,1
228577,2
228578,0
228579,1
228580,2
228581,0
228582,1
228583,0
228584,1
228585,0
228586,2
228587,2
228588,1
228589,1
228590,2
228591,0
228592,0
228593,0
228594,0
228595,0
228596,1
228597,2
228598,2
228599,1
228600,0
228601,2
228602,1
228603,2
228604,0
228605,0
228606,0
228607,1
228608,1
228609,1
228610,0
228611,2
228612,0
228613,0
228614,2
228615,0
228616,0
228617,0
228618,0
228619,0
228620,0
228621,0
228622,0
228623,0
228624,2
228625,0
228626,1
228627,2
228628,0
228629,0
228630,0
228631,1
228632,2
228633,2
228634,0
228635,2
228636,0
228637,0
228638,0
228639,0
228640,2
228641,0
228642,0
228643,2
228644,0
228645,0
228646,1
228647,0
228648,1
228649,2
228650,0
228651,0
228652,0
228653,0
228654,0
228655,1
228656,0
228657,2
228658,0
228659,0
228660,0
228661,0
228662,1
228663,0
228664,0
228665,0
228666,0
228667,2
228668,0
228669,1
228670,0
228671,2
228672,2
228673,0
228674,2
228675,0
228676,2
228677,0
228678,0
228679,0
228680,0
228681,1
228682,0
228683,0
228684,0
228685,1
228686,0
228687,0
228688,0
228689,2
228690,2
228691,0
228692,1
228693,1
228694,1
228695,2
228696,0
228697,2
228698,2
228699,1
228700,2
228701,0
228702,1
228703,2
228704,1
228705,0
228706,2
228707,0
228708,2
228709,0
228710,0
228711,2
228712,0
228713,2
228714,0
228715,1
228716,0
228717,0
228718,0
228719,0
228720,0
228721,1
228722,1
228723,2
228724,0
228725,0
228726,0
228727,0
228728,1
228729,2
228730,0
228731,0
228732,2
228733,0
228734,1
228735,0
228736,2
228737,2
228738,0
228739,0
228740,2
228741,2
228742,2
228743,2
228744,1
228745,0
228746,2
228747,1
228748,1
228749,0
228750,0
228751,2
228752,1
228753,0
228754,2
228755,0
228756,0
228757,1
228758,2
228759,1
228760,1
228761,2
228762,0
228763,2
228764,1
228765,0
228766,2
228767,1
228768,1
228769,0
228770,2
228771,1
228772,0
228773,0
228774,2
228775,2
228776,1
228777,0
228778,2
228779,0
228780,0
228781,1
228782,1
228783,2
228784,0
228785,2
228786,2
228787,2
228788,1
228789,0
228790,0
228791,2
228792,0
228793,1
228794,1
228795,1
228796,2
228797,2
228798,0
228799,1
228800,2
228801,1
228802,1
228803,1
228804,1
228805,2
228806,1
228807,2
228808,0
228809,1
228810,1
228811,2
228812,1
228813,2
228814,1
228815,1
228816,2
228817,1
228818,0
228819,1
228820,2
228821,2
228822,0
228823,1
228824,2
228825,1
228826,1
228827,2
228828,1
228829,1
228830,2
228831,0
228832,0
228833,0
228834,1
228835,2
228836,0
228837,0
228838,1
228839,1
228840,2
228841,0
228842,1
228843,1
228844,0
228845,0
228846,0
228847,1
228848,1
228849,1
228850,0
228851,2
228852,1
228853,2
228854,0
228855,0
228856,0
228857,1
228858,2
228859,0
228860,1
228861,0
228862,2
228863,1
228864,2
228865,2
228866,1
228867,0
228868,0
228869,1
228870,0
228871,0
228872,0
228873,1
228874,2
228875,0
228876,1
228877,1
228878,0
228879,0
228880,0
228881,0
228882,0
228883,0
228884,1
228885,2
228886,2
228887,1
228888,1
228889,2
228890,1
228891,2
228892,0
228893,1
228894,1
228895,1
228896,1
228897,0
228898,1
228899,0
228900,1
228901,0
228902,1
228903,2
228904,1
228905,2
228906,1
228907,0
228908,0
228909,1
228910,1
228911,2
228912,0
228913,2
228914,2
228915,1
228916,1
228917,2
228918,1
228919,2
228920,0
228921,0
228922,2
228923,2
228924,1
228925,0
228926,0
228927,1
228928,0
228929,1
228930,1
228931,1
228932,2
228933,1
228934,1
228935,1
228936,0
228937,1
228938,2
228939,0
228940,2
228941,0
228942,1
228943,2
228944,1
228945,2
228946,2
228947,2
228948,2
228949,0
228950,0
228951,0
228952,0
228953,2
228954,2
228955,0
228956,2
228957,1
228958,0
228959,0
228960,0
228961,2
228962,2
228963,0
228964,0
228965,2
228966,0
228967,1
228968,0
228969,0
228970,0
228971,2
228972,0
228973,0
228974,2
228975,1
228976,2
228977,2
228978,1
228979,1
228980,0
228981,1
228982,0
228983,2
228984,0
228985,0
228986,2
228987,0
228988,1
228989,2
228990,0
228991,1
228992,2
228993,2
228994,0
228995,0
228996,0
228997,1
228998,1
228999,2
229000,0
229001,2
229002,0
229003,2
229004,0
229005,0
229006,2
229007,1
229008,1
229009,0
229010,0
229011,1
229012,2
229013,1
229014,2
229015,2
229016,2
229017,1
229018,1
229019,1
229020,1
229021,0
229022,2
229023,0
229024,1
229025,2
229026,1
229027,0
229028,0
229029,1
229030,2
229031,1
229032,2
229033,1
229034,0
229035,1
229036,0
229037,1
229038,1
229039,1
229040,0
229041,1
229042,0
229043,2
229044,0
229045,0
229046,0
229047,2
229048,1
229049,1
229050,1
229051,0
229052,0
229053,1
229054,2
229055,0
229056,1
229057,1
229058,0
229059,0
229060,2
229061,0
229062,0
229063,0
229064,0
229065,0
229066,2
229067,0
229068,2
229069,1
229070,1
229071,1
229072,2
229073,0
229074,1
229075,1
229076,1
229077,0
229078,1
229079,2
229080,1
229081,1
229082,0
229083,0
229084,1
229085,1
229086,1
229087,1
229088,2
229089,2
229090,0
229091,0
229092,2
229093,2
229094,0
229095,2
229096,2
229097,0
229098,1
229099,1
229100,0
229101,1
229102,0
229103,1
229104,1
229105,0
229106,2
229107,2
229108,1
229109,0
229110,2
229111,0
229112,1
229113,2
229114,2
229115,1
229116,1
229117,0
229118,1
229119,1
229120,0
229121,0
229122,0
229123,1
229124,0
229125,2
229126,2
229127,1
229128,0
229129,2
229130,0
229131,1
229132,2
229133,1
229134,2
229135,0
229136,1
229137,0
229138,0
229139,0
229140,1
229141,0
229142,0
229143,2
229144,2
229145,0
229146,0
229147,2
229148,1
229149,1
229150,0
229151,2
229152,0
229153,0
229154,1
229155,2
229156,0
229157,1
229158,2
229159,0
229160,0
229161,0
229162,1
229163,2
229164,1
229165,1
229166,0
229167,2
229168,1
229169,2
229170,1
229171,1
229172,2
229173,0
229174,2
229175,2
229176,0
229177,0
229178,0
229179,0
229180,2
229181,1
229182,2
229183,1
229184,0
229185,2
229186,0
229187,2
229188,0
229189,2
229190,0
229191,0
229192,1
229193,2
229194,2
229195,2
229196,1
229197,2
229198,1
229199,1
229200,1
229201,1
229202,2
229203,2
229204,2
229205,0
229206,2
229207,0
229208,1
229209,1
229210,0
229211,0
229212,2
229213,1
229214,1
229215,2
229216,1
229217,2
229218,1
229219,1
229220,2
229221,2
229222,0
229223,0
229224,1
229225,2
229226,0
229227,1
229228,0
229229,1
229230,1
229231,0
229232,0
229233,0
229234,1
229235,0
229236,2
229237,0
229238,0
229239,1
229240,2
229241,1
229242,2
229243,2
229244,2
229245,1
229246,2
229247,1
229248,2
229249,2
229250,2
229251,1
229252,2
229253,1
229254,0
229255,0
229256,1
229257,2
229258,1
229259,1
229260,2
229261,0
229262,1
229263,1
229264,0
229265,0
229266,1
229267,1
229268,0
229269,1
229270,2
229271,1
229272,2
229273,1
229274,2
229275,1
229276,2
229277,2
229278,1
229279,0
229280,2
229281,2
229282,2
229283,0
229284,2
229285,2
229286,1
229287,2
229288,2
229289,2
229290,2
229291,0
229292,0
229293,2
229294,1
229295,1
229296,1
229297,1
229298,1
229299,1
229300,0
229301,2
229302,2
229303,1
229304,0
229305,1
229306,2
229307,1
229308,0
229309,0
229310,2
229311,2
229312,0
229313,0
229314,0
229315,0
229316,1
229317,1
229318,0
229319,0
229320,0
229321,0
229322,0
229323,1
229324,2
229325,1
229326,0
229327,0
229328,2
229329,2
229330,1
229331,1
229332,0
229333,1
229334,1
229335,0
229336,1
229337,2
229338,0
229339,1
229340,1
229341,1
229342,1
229343,1
229344,1
229345,0
229346,0
229347,0
229348,1
229349,1
229350,1
229351,2
229352,2
229353,2
229354,2
229355,1
229356,1
229357,2
229358,0
229359,0
229360,0
229361,2
229362,0
229363,1
229364,1
229365,1
229366,0
229367,0
229368,1
229369,1
229370,2
229371,0
229372,0
229373,1
229374,1
229375,1
229376,1
229377,1
229378,1
229379,2
229380,1
229381,0
229382,0
229383,0
229384,0
229385,0
229386,2
229387,0
229388,2
229389,0
229390,1
229391,1
229392,0
229393,1
229394,1
229395,0
229396,0
229397,0
229398,0
229399,1
229400,2
229401,0
229402,0
229403,0
229404,1
229405,1
229406,1
229407,1
229408,1
229409,0
229410,2
229411,0
229412,2
229413,0
229414,2
229415,0
229416,1
229417,2
229418,1
229419,2
229420,2
229421,2
229422,0
229423,1
229424,1
229425,0
229426,0
229427,1
229428,1
229429,0
229430,0
229431,0
229432,0
229433,0
229434,2
229435,2
229436,0
229437,0
229438,0
229439,0
229440,1
229441,2
229442,1
229443,0
229444,2
229445,2
229446,2
229447,0
229448,2
229449,2
229450,1
229451,0
229452,2
229453,0
229454,2
229455,0
229456,0
229457,1
229458,0
229459,0
229460,1
229461,0
229462,0
229463,0
229464,2
229465,1
229466,0
229467,2
229468,0
229469,0
229470,1
229471,0
229472,0
229473,1
229474,2
229475,2
229476,0
229477,1
229478,0
229479,0
229480,0
229481,2
229482,1
229483,1
229484,2
229485,0
229486,2
229487,1
229488,1
229489,0
229490,1
229491,1
229492,0
229493,1
229494,2
229495,1
229496,2
229497,0
229498,0
229499,2
229500,2
229501,2
229502,0
229503,0
229504,0
229505,0
229506,1
229507,0
229508,0
229509,0
229510,0
229511,2
229512,1
229513,0
229514,0
229515,2
229516,0
229517,0
229518,2
229519,1
229520,2
229521,2
229522,1
229523,1
229524,1
229525,0
229526,1
229527,0
229528,1
229529,1
229530,1
229531,0
229532,2
229533,2
229534,1
229535,2
229536,2
229537,1
229538,2
229539,1
229540,1
229541,2
229542,0
229543,0
229544,0
229545,0
229546,0
229547,1
229548,1
229549,0
229550,0
229551,2
229552,0
229553,1
229554,0
229555,2
229556,0
229557,1
229558,0
229559,0
229560,1
229561,1
229562,0
229563,0
229564,2
229565,1
229566,2
229567,0
229568,0
229569,2
229570,0
229571,1
229572,0
229573,1
229574,0
229575,2
229576,0
229577,2
229578,0
229579,2
229580,0
229581,1
229582,2
229583,2
229584,0
229585,1
229586,0
229587,0
229588,0
229589,0
229590,2
229591,1
229592,0
229593,0
229594,0
229595,0
229596,0
229597,0
229598,0
229599,0
229600,1
229601,1
229602,0
229603,2
229604,1
229605,0
229606,0
229607,1
229608,0
229609,0
229610,1
229611,2
229612,0
229613,1
229614,0
229615,2
229616,0
229617,1
229618,1
229619,1
229620,2
229621,1
229622,2
229623,0
229624,2
229625,2
229626,0
229627,0
229628,1
229629,1
229630,1
229631,0
229632,1
229633,2
229634,1
229635,1
229636,2
229637,0
229638,0
229639,2
229640,1
229641,0
229642,2
229643,1
229644,1
229645,2
229646,0
229647,1
229648,1
229649,0
229650,2
229651,0
229652,2
229653,2
229654,2
229655,2
229656,1
229657,2
229658,2
229659,0
229660,2
229661,0
229662,0
229663,1
229664,1
229665,0
229666,1
229667,0
229668,0
229669,0
229670,0
229671,2
229672,0
229673,0
229674,1
229675,0
229676,2
229677,0
229678,1
229679,1
229680,0
229681,2
229682,0
229683,1
229684,1
229685,1
229686,0
229687,2
229688,0
229689,0
229690,1
229691,0
229692,0
229693,1
229694,1
229695,1
229696,1
